Date,USD to PKR,Global Gold Price(USD),USD PM,GBP AM,GBP PM,EUR AM,EUR PM,24 Karat,22 Karat,18 Karat,14 Karat,10 Karat,Petrol Price
7/1/2024,278.45,2327.8,2329.1,1836.87,1835.33,2162.99,2164.9,649257,595153,486943,378734,270524,265.61
7/2/2024,278.38,2329.0,2331.75,1843.87,1839.75,2173.66,2171.33,648928,594851,486696,378541,270387,265.61
7/3/2024,278.40,2342.55,2361.35,1845.23,1850.83,2177.4,2186.14,656089,601414,492066,382718,273370,265.61
7/4/2024,278.57,2357.2,2358.65,1848.52,1848.71,2183.0,2183.4,656266,601577,492199,382822,273444,265.61
7/5/2024,277.97,2365.35,2379.05,1850.89,1859.94,2184.64,2199.91,664970,609556,498727,387899,277071,265.61
7/8/2024,278.59,2371.65,2376.65,1850.6,1850.7,2187.85,2191.98,657277,602504,492958,383411,273865,265.61
7/9/2024,278.51,2362.4,2367.9,1844.33,1847.44,2183.09,2187.7,658298,603440,493723,384007,274291,265.61
7/10/2024,278.46,2372.9,2384.35,1853.47,1858.84,2192.8,2203.38,660610,605559,495458,385356,275254,265.61
7/11/2024,278.51,2383.55,2409.2,1851.06,1863.28,2197.39,2212.85,671919,615926,503939,391953,279966,265.61
7/12/2024,277.96,2404.15,2406.85,1856.97,1855.2,2208.93,2208.77,670280,614423,502710,390997,279283,265.61
7/15/2024,278.04,2408.5,2421.25,1854.55,1864.12,2207.87,2218.35,673268,617162,504951,392740,280528,265.61
7/16/2024,278.59,2439.35,2443.2,1882.2,1886.15,2238.1,2244.81,687446,630158,515584,401010,286436,275.6
7/17/2024,278.46,2470.35,2480.25,1895.25,1903.84,2258.39,2267.94,684670,627614,513503,399391,285279,275.6
7/18/2024,278.25,2466.95,2463.8,1899.3,1898.85,2257.26,2258.07,680378,623679,510283,396887,283491,275.6
7/19/2024,278.40,2415.8,2403.5,1871.04,1860.31,2220.36,2208.82,668331,612637,501248,389860,278471,275.6
7/22/2024,278.31,2401.4,2392.7,1857.48,1852.43,2204.49,2198.89,666956,611376,500217,389057,277898,275.6
7/23/2024,278.27,2404.45,2403.1,1861.28,1860.72,2211.13,2214.46,670231,614379,502673,390968,279263,275.6
7/24/2024,278.54,2411.3,2421.45,1870.69,1873.23,2225.63,2230.64,667739,612094,500804,389515,278225,275.6
7/25/2024,278.46,2371.25,2364.2,1839.85,1836.27,2185.11,2180.74,658226,603374,493670,383965,274261,275.6
7/26/2024,278.21,2374.55,2386.1,1845.03,1854.95,2187.44,2196.41,664093,608752,498070,387388,276706,275.6
7/29/2024,278.58,2392.1,2391.1,1866.56,1862.19,2209.1,2211.53,663995,608662,497996,387330,276665,275.6
7/30/2024,278.85,2389.15,2390.25,1858.04,1864.4,2205.42,2213.37,671831,615845,503873,391901,279929,275.6
7/31/2024,278.79,2419.6,2426.3,1885.84,1889.36,2234.98,2237.05,682362,625498,511771,398044,284317,275.6
8/1/2024,278.61,2434.0,2454.55,1906.8,1911.85,2257.29,2269.23,681557,624761,511168,397575,283982,269.43
8/2/2024,279.00,2461.75,2469.85,1932.97,1925.25,2274.9,2265.35,681302,624527,510977,397426,283876,269.43
8/5/2024,278.70,2421.75,2393.85,1895.99,1872.95,2209.85,2180.8,671821,615835,503865,391895,279925,269.43
8/6/2024,278.95,2414.15,2396.55,1898.73,1887.28,2212.09,2195.0,666287,610763,499715,388668,277620,269.43
8/7/2024,278.71,2392.85,2400.45,1883.65,1888.19,2192.33,2198.09,664193,608843,498145,387446,276747,269.43
8/8/2024,278.64,2396.3,2411.45,1887.57,1897.81,2191.66,2213.47,676090,619749,507067,394386,281704,269.43
8/9/2024,278.75,2423.45,2427.35,1899.02,1904.26,2218.43,2222.0,677663,621191,508247,395303,282360,269.43
8/12/2024,278.70,2442.1,2450.85,1914.36,1920.73,2235.5,2244.98,689055,631634,516792,401949,287106,269.43
8/13/2024,278.65,2460.55,2471.55,1922.18,1929.04,2252.88,2256.28,686913,629670,515184,400699,286214,269.43
8/14/2024,278.63,2472.0,2456.7,1923.71,1911.8,2241.86,2226.26,681904,625078,511428,397777,284127,260.96
8/15/2024,278.61,2456.25,2446.65,1911.45,1906.67,2230.52,2231.1,683992,626992,512994,398995,284996,260.96
8/16/2024,277.45,2462.15,2485.8,1909.15,1927.74,2241.05,2260.34,695893,637902,521920,405938,289955,260.96
8/19/2024,278.45,2500.05,2494.55,1928.54,1924.3,2264.8,2258.32,696903,638828,522678,406527,290376,260.96
8/20/2024,277.99,2521.55,2529.75,1939.07,1942.34,2276.46,2279.56,699306,641031,524480,407929,291378,260.96
8/21/2024,278.63,2507.65,2497.95,1924.87,1914.43,2254.88,2247.91,700344,641982,525258,408534,291810,260.96
8/22/2024,278.73,2505.1,2483.0,1909.39,1895.52,2248.58,2233.96,692657,634936,519493,404050,288607,260.96
8/23/2024,278.63,2500.3,2511.2,1903.73,1907.26,2247.52,2252.04,699957,641628,524968,408308,291649,260.96
8/26/2024,278.46,2500.3,2511.2,1903.73,1907.26,2247.52,2252.04,701031,642612,525773,408935,292096,260.96
8/27/2024,278.38,2510.3,2508.55,1896.03,1896.71,2246.97,2246.16,703027,644441,527270,410099,292928,260.96
8/28/2024,278.52,2509.55,2505.25,1896.22,1898.48,2252.07,2253.97,698427,640225,523821,407416,291011,260.96
8/29/2024,279.05,2517.05,2518.1,1907.67,1914.01,2269.12,2273.59,703685,645045,527764,410483,293202,260.96
8/30/2024,278.49,2524.15,2513.35,1914.32,1912.16,2277.79,2269.05,697147,639051,522860,406669,290478,260.96
9/2/2024,278.61,2502.0,2498.6,1904.52,1901.43,2260.81,2257.24,696104,638095,522078,406061,290043,260.96
9/3/2024,278.65,2503.25,2479.8,1908.23,1889.86,2267.44,2241.99,694689,636799,521017,405235,289454,260.96
9/4/2024,278.19,2474.45,2487.95,1886.27,1891.34,2238.63,2245.87,693795,635979,520346,404714,289081,260.96
9/5/2024,278.57,2516.85,2509.55,1912.05,1907.01,2267.68,2262.86,700921,642511,525691,408871,292051,260.96
9/6/2024,278.58,2517.7,2506.15,1912.19,1903.42,2266.18,2261.8,695707,637731,521780,405829,289878,260.96
9/9/2024,278.79,2496.65,2499.7,1905.94,1909.02,2258.72,2263.23,698481,640274,523860,407447,291034,260.96
9/10/2024,278.77,2502.35,2506.3,1911.8,1919.83,2267.13,2274.72,701665,643193,526249,409305,292361,260.96
9/11/2024,278.58,2521.9,2507.75,1926.23,1924.95,2283.58,2278.04,700255,641901,525192,408482,291773,260.96
9/12/2024,278.52,2516.55,2545.95,1927.68,1950.45,2283.77,2307.39,712675,653286,534506,415727,296948,260.96
9/13/2024,278.63,2571.35,2575.1,1955.77,1958.88,2317.81,2321.45,718625,658739,538968,419198,299427,260.96
9/16/2024,278.24,2587.45,2584.0,1961.03,1957.12,2325.34,2322.5,718663,658774,538997,419220,299443,249.1
9/17/2024,278.76,2575.5,2574.55,1947.59,1951.77,2312.03,2315.81,716669,656947,537502,418057,298612,249.1
9/18/2024,278.17,2568.35,2570.1,1943.21,1941.45,2306.64,2308.46,712045,652708,534034,415360,296685,249.1
9/19/2024,278.36,2590.6,2575.35,1950.46,1945.68,2318.85,2314.98,720187,660172,540140,420109,300078,249.1
9/20/2024,277.94,2606.45,2605.85,1959.79,1962.73,2334.6,2337.71,728841,668104,546631,425157,303684,249.1
9/23/2024,277.93,2617.25,2629.95,1969.74,1972.2,2356.31,2363.01,730398,669532,547799,426066,304333,249.1
9/24/2024,277.87,2628.55,2635.95,1965.37,1969.32,2359.12,2365.5,738556,677010,553917,430824,307732,249.1
9/25/2024,277.86,2653.8,2661.45,1983.72,1987.04,2373.82,2378.54,738828,677259,554121,430983,307845,249.1
9/26/2024,277.73,2668.9,2663.75,1996.87,1993.28,2393.47,2392.05,742329,680468,556746,433025,309304,249.1
9/27/2024,277.70,2660.55,2661.85,1988.5,1986.27,2386.25,2380.49,738230,676711,553673,430634,307596,249.1
9/30/2024,277.75,2650.15,2629.95,1976.22,1964.84,2367.38,2355.38,731653,670681,548739,426797,304855,249.1
10/1/2024,277.52,2648.85,2667.55,1986.37,2004.13,2385.29,2408.53,738902,677327,554177,431026,307876,247.03
10/2/2024,277.57,2655.1,2660.95,1997.96,2005.03,2399.15,2407.1,738112,676603,553584,430566,307547,247.03
10/3/2024,277.88,2644.0,2647.65,2014.99,2019.1,2394.14,2399.83,737879,676389,553410,430430,307450,247.03
10/4/2024,277.55,2657.5,2650.05,2019.17,2021.72,2410.09,2414.2,736500,675125,552375,429625,306875,247.03
10/7/2024,277.53,2651.6,2640.95,2028.47,2019.27,2419.05,2404.58,733904,672745,550428,428110,305793,247.03
10/8/2024,277.70,2639.55,2639.9,2015.56,2014.51,2401.73,2404.68,728010,667343,546008,424673,303338,247.03
10/9/2024,277.72,2617.55,2610.7,2001.38,1996.92,2387.99,2383.83,724124,663780,543093,422406,301718,247.03
10/10/2024,277.77,2617.25,2628.95,2001.67,2012.46,2394.0,2403.12,730193,669343,547645,425946,304247,247.03
10/11/2024,277.75,2637.05,2648.8,2017.08,2026.07,2409.21,2421.0,737912,676419,553434,430448,307463,247.03
10/14/2024,277.81,2659.0,2654.9,2035.73,2034.72,2432.19,2431.89,735946,674617,551960,429302,306644,247.03
10/15/2024,277.80,2653.25,2649.05,2028.94,2023.61,2432.5,2428.12,739695,678053,554771,431488,308206,247.03
10/16/2024,277.71,2679.4,2675.25,2058.58,2055.13,2458.89,2457.22,742733,680839,557050,433261,309472,247.03
10/17/2024,277.73,2678.45,2688.85,2062.41,2068.8,2467.66,2482.35,747892,685568,560919,436270,311622,247.03
10/18/2024,277.65,2711.6,2712.5,2079.25,2078.32,2502.54,2498.21,755592,692626,566694,440762,314830,247.03
10/21/2024,277.68,2734.3,2736.45,2098.58,2101.32,2518.84,2522.46,755402,692452,566552,440651,314751,247.03
10/22/2024,277.73,2733.55,2736.5,2105.11,2111.21,2524.98,2532.08,763115,699522,572336,445150,317964,247.03
10/23/2024,277.71,2751.0,2736.45,2119.1,2113.09,2551.28,2539.43,754757,691860,566068,440275,314482,247.03
10/24/2024,277.80,2740.0,2732.0,2112.54,2104.46,2536.42,2529.01,759855,696534,569891,443249,316606,247.03
10/25/2024,278.19,2719.25,2731.45,2094.91,2101.85,2511.77,2521.4,764398,700698,573299,445899,318499,247.03
10/28/2024,278.24,2730.4,2741.8,2105.41,2110.09,2525.35,2533.42,762933,699355,572200,445044,317889,247.03
10/29/2024,277.76,2749.15,2769.15,2118.22,2131.14,2543.51,2564.51,770708,706482,578031,449580,321128,247.03
10/30/2024,277.97,2783.95,2777.8,2144.48,2137.24,2569.31,2560.85,774681,710124,581011,451897,322784,247.03
10/31/2024,277.78,2779.4,2734.15,2138.75,2122.52,2556.77,2517.33,762720,699160,572040,444920,317800,247.03
11/1/2024,277.74,2747.35,2744.3,2127.55,2116.68,2530.86,2528.87,760011,696677,570008,443340,316671,248.38
11/4/2024,277.91,2741.35,2742.6,2113.03,2113.72,2515.74,2516.06,760544,697166,570408,443651,316894,248.38
11/5/2024,277.92,2738.75,2742.55,2109.39,2109.3,2514.17,2516.29,762582,699034,571937,444840,317743,248.38
11/6/2024,277.87,2726.2,2660.2,2112.81,2067.77,2534.28,2480.64,739954,678291,554965,431640,308314,248.38
11/7/2024,277.91,2667.05,2692.0,2066.16,2072.57,2478.76,2490.64,752023,689354,564017,438680,313343,248.38
11/8/2024,278.05,2685.2,2691.15,2072.44,2081.6,2491.87,2504.65,746463,684257,559847,435437,311026,248.38
11/11/2024,277.90,2670.55,2624.75,2069.14,2039.17,2498.83,2464.9,728657,667935,546493,425050,303607,248.38
11/12/2024,278.05,2590.75,2606.85,2022.6,2039.6,2441.0,2456.43,722620,662402,541965,421529,301092,248.38
11/13/2024,278.05,2609.75,2598.75,2047.61,2044.96,2457.08,2454.78,717699,657891,538275,418658,299041,248.38
11/14/2024,278.10,2548.45,2567.3,2016.84,2021.75,2425.36,2429.69,713626,654157,535220,416282,297344,248.38
11/15/2024,277.70,2566.7,2571.8,2026.41,2035.84,2429.38,2442.18,711705,652396,533779,415161,296544,248.38
11/18/2024,277.80,2590.1,2606.85,2052.14,2063.58,2455.16,2466.6,725762,665282,544322,423361,302401,248.38
11/19/2024,278.00,2635.95,2623.2,2084.77,2076.0,2495.45,2482.07,732342,671314,549257,427200,305143,248.38
11/20/2024,278.03,2624.3,2640.55,2072.15,2088.41,2487.05,2507.99,736667,675278,552500,429722,306944,248.38
11/21/2024,277.93,2669.7,2665.3,2114.14,2109.05,2538.35,2529.9,741925,680098,556444,432790,309135,248.38
11/22/2024,277.80,2706.25,2694.95,2163.38,2153.0,2598.0,2589.85,754297,691439,565723,440007,314290,248.38
11/25/2024,277.95,2670.4,2635.4,2123.24,2095.93,2545.96,2509.95,730313,669454,547735,426016,304297,248.38
11/26/2024,277.32,2630.3,2622.1,2091.09,2085.62,2502.47,2495.98,729772,668958,547329,425700,304072,248.38
11/27/2024,278.00,2648.0,2640.85,2100.13,2088.91,2517.72,2504.32,732921,671844,549691,427537,305384,248.38
11/28/2024,277.95,2646.4,2641.85,2090.92,2083.36,2510.64,2503.15,733273,672167,549955,427743,305531,248.38
11/29/2024,278.10,2664.3,2651.05,2099.2,2089.03,2521.23,2512.4,736923,675512,552692,429872,307051,248.38
12/2/2024,277.81,2637.25,2642.15,2075.78,2092.58,2508.82,2524.57,734023,672854,550517,428180,305843,248.38
12/3/2024,277.97,2645.35,2640.65,2085.86,2087.7,2512.82,2513.37,734263,673075,550697,428320,305943,248.38
12/4/2024,277.94,2642.05,2648.65,2084.05,2087.14,2516.29,2521.25,736740,675345,552555,429765,306975,248.38
12/5/2024,277.97,2649.15,2640.15,2082.5,2069.35,2515.63,2496.26,731933,670939,548950,426961,304972,248.38
12/6/2024,278.12,2636.5,2637.3,2067.02,2068.96,2492.55,2495.41,732298,671274,549224,427174,305124,248.38
12/9/2024,278.12,2655.85,2671.9,2078.47,2091.56,2510.04,2526.82,740075,678402,555056,431710,308365,248.38
12/10/2024,278.21,2670.45,2689.6,2093.37,2110.53,2535.86,2556.46,749792,687309,562344,437379,312413,248.38
12/11/2024,277.84,2697.45,2705.45,2120.2,2120.26,2570.4,2576.13,755192,692259,566394,440529,314663,248.38
12/12/2024,278.31,2713.6,2684.35,2127.19,2109.09,2582.26,2553.35,746168,683987,559626,435265,310903,248.38
12/13/2024,277.92,2669.55,2659.05,2111.61,2105.17,2544.08,2535.67,736206,674855,552154,429453,306752,248.38
12/16/2024,277.93,2660.95,2654.2,2103.75,2097.88,2534.29,2531.05,737316,675873,552987,430101,307215,252.1
12/17/2024,278.19,2641.6,2636.35,2082.9,2078.23,2519.56,2510.6,736176,674828,552132,429436,306740,252.1
12/18/2024,278.21,2648.35,2635.65,2086.63,2075.05,2524.67,2510.72,720743,660681,540557,420433,300309,252.1
12/19/2024,278.30,2621.3,2592.45,2071.35,2060.74,2517.5,2493.68,722078,661905,541559,421212,300866,252.1
12/20/2024,278.27,2606.15,2616.45,2082.05,2084.79,2509.2,2517.29,729950,669121,547463,425804,304146,252.1
12/23/2024,278.96,2620.55,2613.8,2086.22,2086.6,2519.4,2515.78,729738,668927,547304,425681,304058,252.1
12/24/2024,278.22,2613.75,2613.8,2086.3,2086.6,2514.95,2515.78,727954,667291,545966,424640,303314,252.1
12/25/2024,277.96,2613.75,2613.8,2086.3,2086.6,2514.95,2515.78,728204,667520,546153,424785,303418,252.1
12/26/2024,277.96,2613.75,2613.8,2086.3,2086.6,2514.95,2515.78,731770,670789,548827,426866,304904,252.1
12/27/2024,278.39,2625.55,2615.95,2097.55,2081.25,2520.27,2509.48,729883,669059,547412,425765,304118,252.1
12/30/2024,278.30,2610.3,2609.1,2073.88,2078.93,2501.45,2508.39,724878,664472,543659,422846,302033,252.1
12/31/2024,278.52,2610.85,2609.1,2083.2,2078.93,2508.24,2508.39,731075,670152,548306,426460,304614,252.1
